Orders,Order Items,Driver Violation,Commute Distance,Transport Machines,Transport Attachments,Machines,Workers,Attachments
15,170,119,16756.49,3993.7,291.9,8,18,14
15,170,119,16800.39,3784.25,675.21,9,17,12
15,170,119,16805.81,3393.93,243.6,9,18,15
15,170,119,16838.65,3761.3,76.66,9,18,16
15,170,119,16845.19,3784.25,291.9,9,17,12
15,170,119,16848.78,3579.94,201.62,9,18,15
15,170,119,16860.42,3384.91,201.62,9,18,15
15,170,119,16872.63,3579.94,201.62,9,18,14
15,170,119,16872.63,3579.94,626.91,9,18,13
15,170,119,16872.63,3579.94,675.21,9,18,12
15,170,119,16877.07,3723.77,291.9,9,17,12
15,170,119,16883.94,4003.42,0.0,9,18,15
15,170,119,16915.12,3860.67,41.98,9,17,15
15,170,119,16940.5,3795.55,48.3,9,18,14
15,170,119,16978.49,3676.54,598.55,9,17,12
15,170,119,16990.87,3789.47,249.93,9,18,12
15,170,119,17088.47,3365.4,271.96,9,18,16
15,170,119,17154.9,3184.68,320.26,9,18,13
15,170,119,17207.91,3419.65,368.56,9,18,12
15,170,119,17317.07,3238.81,41.98,9,18,14
15,170,119,17351.19,3963.54,166.94,9,17,13
15,170,119,17372.46,3190.8,41.98,9,18,14
15,170,119,17387.39,3963.54,118.64,9,17,14
15,170,119,17389.73,3098.44,271.96,9,18,14
15,170,119,17417.78,3420.52,48.3,9,18,13
15,170,119,17549.53,3728.49,166.94,9,17,13
15,170,119,17549.53,3802.37,215.24,9,17,12
15,170,119,17613.24,3823.56,118.64,9,17,14
15,170,119,17659.53,3370.44,96.6,9,18,11
15,170,119,18004.89,3264.23,291.9,9,18,13
15,170,120,16091.82,4489.85,368.56,9,18,13
15,170,120,16148.02,3837.94,243.6,9,18,15
15,170,120,16148.02,3837.94,291.9,9,18,14
15,170,120,16171.66,4311.68,445.22,9,18,13
15,170,120,16201.71,4252.61,598.55,9,18,13
15,170,120,16210.85,4251.24,138.58,9,18,14
15,170,120,16303.49,4175.95,598.55,9,18,13
15,170,120,16316.33,3935.78,166.94,9,18,15
15,170,120,16339.95,4405.07,291.9,9,18,12
15,170,120,16340.46,4460.87,215.24,9,18,12
15,170,120,16415.63,4577.63,291.9,9,18,11
15,170,120,16418.49,4435.02,215.24,9,18,12
15,170,120,16427.6,3991.07,166.94,9,18,13
15,170,120,16449.95,4570.87,166.94,9,18,12
15,170,120,16532.34,3900.58,195.3,9,17,15
15,170,120,16535.17,3986.99,41.98,9,17,15
15,170,120,16543.09,4314.36,291.9,9,18,12
15,170,120,16570.68,3789.13,76.66,9,18,16
15,170,120,16589.65,4314.36,215.24,9,18,12
15,170,120,16646.88,4429.26,550.25,9,18,11
15,170,120,16670.44,4114.76,138.58,9,18,13
15,170,120,16707.04,4163.38,320.26,9,17,13
15,170,120,16709.93,3761.3,76.66,9,18,16
15,170,120,16715.39,3672.21,48.3,9,18,15
15,170,120,16717.06,3785.76,320.26,9,17,13
15,170,120,16745.14,4109.17,166.94,8,18,14
15,170,120,16774.73,3723.77,291.9,9,17,12
15,170,120,16782.0,4041.25,138.58,9,18,13
15,170,120,16805.32,3434.73,201.62,9,18,15
15,170,120,16848.78,3384.91,201.62,9,18,15
15,170,120,16904.42,3735.95,90.28,9,17,14
15,170,120,16905.99,3895.82,138.58,9,18,13
15,170,120,17049.61,3774.78,243.6,9,18,12
15,170,120,17143.72,3774.78,291.9,9,18,11
15,170,120,17147.13,3979.7,96.6,9,18,13
15,170,120,17179.18,3218.61,90.28,9,18,13
15,170,120,17317.07,3190.8,41.98,9,18,14
15,170,120,17323.12,3995.48,173.26,9,17,13
15,170,120,17323.12,3995.48,215.24,9,17,11
15,170,120,17340.49,3145.4,41.98,9,18,14
15,170,120,17393.24,3131.85,41.98,9,18,14
15,170,120,17519.15,3292.56,0.0,9,18,14
15,170,120,17519.15,3292.56,48.3,9,18,13
15,170,120,17694.69,3370.44,48.3,9,18,12
15,170,120,17725.84,3857.81,0.0,9,17,14
15,170,121,16040.39,4130.24,501.95,9,18,16
15,170,121,16046.28,4197.93,550.25,9,18,15
15,170,121,16145.39,4183.69,96.6,9,18,15
15,170,121,16148.02,3935.78,166.94,9,18,15
15,170,121,16210.85,4192.3,138.58,9,18,14
15,170,121,16298.82,4050.7,243.6,9,17,16
15,170,121,16304.33,4050.7,249.93,9,17,15
15,170,121,16316.33,3915.98,166.94,9,18,15
15,170,121,16327.91,4286.72,90.28,9,18,14
15,170,121,16333.67,4912.9,201.62,9,17,14
15,170,121,16394.51,3973.06,118.64,9,17,15
15,170,121,16401.25,4054.62,521.89,9,18,13
15,170,121,16427.6,3951.58,166.94,9,18,13
15,170,121,16505.77,4864.42,445.22,9,17,12
15,170,121,16526.08,3924.6,118.64,9,17,15
15,170,121,16543.09,4392.8,215.24,9,18,12
15,170,121,16569.02,4774.37,445.22,9,17,12
15,170,121,16621.62,3915.7,445.22,9,18,13
15,170,121,16648.87,3785.76,320.26,9,17,13
15,170,121,16679.53,3776.0,249.93,9,18,14
15,170,121,16745.14,4030.34,166.94,8,18,14
15,170,121,16815.26,3579.25,425.28,9,17,15
15,170,121,16823.1,3990.57,138.58,9,18,13
15,170,121,16877.59,3895.82,138.58,9,18,13
15,170,121,16958.22,3605.68,90.28,9,17,14
15,170,121,16964.31,3980.89,249.93,8,18,14
15,170,121,17054.51,3383.05,271.96,9,18,16
15,170,121,17067.9,3483.76,243.6,9,17,14
15,170,121,17086.56,3980.89,291.9,8,18,13
15,170,121,17088.47,3334.27,271.96,9,18,17
15,170,121,17239.35,4796.97,166.94,8,17,14
15,170,121,17253.13,4247.76,215.24,9,18,11
15,170,121,17283.77,3288.65,41.98,9,18,14
