Orders,Order Items,Driver Violation,Commute Distance,Transport Machines,Transport Attachments,Machines,Workers,Attachments
85,884,829,346195.38,76053.31,15608.16,65,118,152
85,884,829,346195.38,76460.74,15634.28,65,118,151
85,884,829,346534.3,76188.26,16889.22,65,118,149
85,884,829,346534.3,76188.26,17011.11,65,118,148
85,884,829,346536.61,75994.07,17073.95,65,118,148
85,884,829,347756.37,76678.14,15578.33,65,118,151
85,884,829,347925.01,77572.12,13975.62,65,118,158
85,884,829,348147.73,77132.43,14165.97,65,118,159
85,884,829,348239.12,76230.15,14293.32,65,118,158
85,884,829,348660.47,76041.69,14387.8,65,118,158
85,884,829,348897.97,76678.14,15393.6,65,118,151
85,884,829,348903.47,77064.16,14721.62,65,118,152
85,884,829,348930.12,75924.42,14757.28,65,118,158
85,884,829,349103.43,76128.39,14110.25,65,118,165
85,884,829,349127.22,76967.77,14916.85,65,118,152
85,884,829,349310.11,76009.61,14110.25,65,118,164
85,884,829,349317.57,76811.66,15136.31,65,118,151
85,884,829,349320.91,75915.4,14912.3,65,118,158
85,884,829,349401.7,77094.53,13438.16,65,118,164
85,884,829,349494.2,76811.66,15496.69,65,118,150
85,884,829,349673.23,75482.3,15369.8,65,118,152
85,884,829,349795.84,75482.3,14738.4,65,118,153
85,884,829,349846.5,76455.18,13259.25,65,118,167
85,884,829,350125.49,75559.51,14432.37,65,118,164
85,884,829,350143.67,77933.53,12893.13,65,118,164
85,884,829,350221.14,76287.3,13686.51,65,118,165
85,884,829,350226.35,77966.98,12662.58,65,118,166
85,884,829,350231.85,77592.64,12928.37,65,118,165
85,884,829,350392.52,76212.58,13259.25,65,118,167
85,884,829,350456.43,75464.57,14271.36,65,118,154
85,884,829,350462.12,76987.64,13359.64,65,118,165
85,884,829,350537.22,76265.77,13051.3,65,118,168
85,884,829,350537.22,76352.54,13119.98,65,118,167
85,884,829,350683.9,76987.64,13310.54,65,118,165
85,884,829,350910.94,76248.91,13686.51,65,118,165
85,884,829,351006.93,77524.34,12903.87,65,118,165
85,884,829,351006.93,77857.31,12874.45,65,118,166
85,884,829,351815.7,77634.28,14821.56,65,118,148
85,884,829,352306.4,77418.97,14817.63,65,118,147
