Orders,Order Items,Driver Violation,Commute Distance,Transport Machines,Transport Attachments,Machines,Workers,Attachments
17,170,134,14695.16,3610.34,199.17,11,18,13
17,170,134,14741.65,3479.36,205.82,11,19,13
17,170,134,14818.8,5257.34,89.11,12,16,17
17,170,134,14845.58,5173.88,89.11,12,16,17
17,170,135,13230.52,4407.37,170.01,12,18,17
17,170,135,13230.52,4407.37,214.56,12,18,16
17,170,135,13230.52,4487.26,214.56,11,18,17
17,170,135,13656.5,4133.68,89.11,11,19,20
17,170,135,13685.34,4096.52,89.11,11,19,21
17,170,135,13685.34,4096.52,149.52,11,19,20
17,170,135,13782.53,4828.89,154.62,11,17,15
17,170,135,13812.55,3997.03,104.97,11,17,20
17,170,135,13874.43,4206.9,176.66,12,19,17
17,170,135,13874.43,4236.19,176.66,12,19,16
17,170,135,13909.14,4452.29,149.52,10,20,17
17,170,135,13915.92,4526.77,149.52,10,19,17
17,170,135,13960.37,5047.02,170.01,10,18,18
17,170,135,13961.06,4518.78,159.05,10,18,17
17,170,135,13961.06,4518.78,203.61,10,18,16
17,170,135,13963.14,4452.29,104.97,10,20,18
17,170,135,13987.24,4452.29,104.97,10,19,18
17,170,135,14009.99,4225.9,104.97,10,18,18
17,170,135,14026.25,3957.05,214.56,12,21,16
17,170,135,14026.25,3957.08,214.56,11,21,17
17,170,135,14048.82,4487.62,218.99,10,18,16
17,170,135,14051.75,4206.27,98.64,12,17,19
17,170,135,14083.04,3749.07,199.17,11,19,14
17,170,135,14095.68,4099.48,98.64,11,17,18
17,170,135,14163.67,4919.55,89.11,12,21,18
17,170,135,14169.03,4207.62,44.55,11,17,20
17,170,135,14222.23,4316.1,199.17,12,18,15
17,170,135,14239.33,4272.47,138.76,12,17,15
17,170,135,14243.95,4135.1,98.64,11,16,19
17,170,135,14243.95,4206.27,94.2,12,16,19
17,170,135,14243.95,4227.12,94.2,11,16,19
17,170,135,14258.84,4229.6,159.05,12,16,15
17,170,135,14272.31,4918.65,89.11,12,22,18
17,170,135,14309.69,4842.73,59.94,11,19,19
17,170,135,14310.49,4623.9,104.97,10,15,17
17,170,135,14323.18,3711.33,143.19,11,18,15
17,170,135,14366.35,3600.72,143.19,11,19,15
17,170,135,14366.53,4618.18,104.97,11,17,16
17,170,135,14401.38,3600.72,143.19,11,18,15
17,170,135,14405.99,4435.04,89.11,10,19,17
17,170,135,14410.06,4171.5,154.62,10,19,16
17,170,135,14427.63,4541.62,94.2,12,17,17
17,170,135,14450.31,4618.18,104.97,11,16,16
17,170,135,14471.95,3593.19,143.19,11,19,15
17,170,135,14484.48,4825.49,89.11,12,15,18
17,170,135,14492.55,3538.61,205.82,11,20,14
17,170,135,14629.72,4304.24,94.2,11,16,17
17,170,135,14639.45,3560.4,205.82,11,20,13
17,170,135,14659.69,4669.47,170.01,9,18,18
17,170,135,14664.42,3538.61,149.52,11,20,15
17,170,135,14664.42,3590.02,149.52,11,20,14
17,170,135,14715.63,4711.08,230.74,9,17,17
17,170,135,14779.25,5012.46,44.55,12,16,19
17,170,135,14781.65,5144.04,89.11,12,17,17
17,170,135,14791.19,5154.89,44.55,11,16,19
17,170,135,14899.73,3899.46,203.61,12,16,15
17,170,136,13133.36,4560.95,221.21,11,18,17
17,170,136,13246.94,4366.84,120.36,12,18,18
17,170,136,13291.03,4366.84,170.01,12,18,17
17,170,136,13550.65,4913.49,120.36,11,17,18
17,170,136,13550.65,4913.49,170.01,11,17,17
17,170,136,13576.99,4989.66,120.36,11,16,18
17,170,136,13656.03,5143.22,104.97,11,17,19
17,170,136,13661.46,4125.86,149.52,11,19,20
17,170,136,13708.71,4315.34,149.52,11,19,19
17,170,136,13795.76,4750.34,170.01,11,19,17
17,170,136,13837.47,4756.73,170.01,11,18,17
17,170,136,13853.74,5004.12,104.97,11,17,19
17,170,136,13859.03,5013.98,109.59,11,16,20
17,170,136,13870.25,4285.28,154.62,11,17,15
17,170,136,13871.66,4414.6,203.61,10,19,16
17,170,136,13871.66,4515.37,149.52,10,19,17
17,170,136,13871.88,4202.63,149.52,11,19,19
17,170,136,13877.85,4975.1,116.24,11,15,20
17,170,136,13887.25,4414.6,203.61,10,18,16
17,170,136,13888.67,4958.11,104.97,11,17,19
17,170,136,13923.93,4014.14,214.56,12,21,16
17,170,136,13928.14,4120.38,149.52,12,19,19
17,170,136,13932.89,4834.96,116.24,11,16,20
17,170,136,13932.89,4834.96,116.24,12,16,19
17,170,136,13940.56,4682.4,98.64,12,17,19
17,170,136,13988.59,4244.38,104.97,9,19,19
17,170,136,14009.99,4063.82,104.97,10,18,18
17,170,136,14009.99,4244.38,104.97,9,18,19
17,170,136,14053.43,4129.1,104.97,9,19,19
17,170,136,14063.82,4037.45,149.52,10,19,18
17,170,136,14083.04,3635.85,199.17,11,19,14
17,170,136,14094.23,4268.18,104.97,11,17,19
17,170,136,14097.52,3562.85,199.17,11,19,14
17,170,136,14107.17,4129.1,104.97,9,18,19
17,170,136,14118.39,4721.82,94.2,11,17,18
17,170,136,14140.1,4170.86,104.97,12,16,19
17,170,136,14147.19,5368.02,199.17,11,16,17
17,170,136,14160.84,4842.73,59.94,11,19,19
17,170,136,14166.29,4162.97,143.19,12,16,16
17,170,136,14169.03,4172.59,44.55,11,17,20
17,170,136,14186.91,4106.56,143.19,12,16,15
17,170,136,14203.9,4941.05,116.24,11,15,19
17,170,136,14206.6,4170.86,104.97,11,16,19
17,170,136,14212.18,4502.67,138.76,12,17,17
17,170,136,14223.0,3751.09,161.27,11,20,15
17,170,136,14227.54,4569.84,94.2,12,16,18
17,170,136,14227.54,4744.1,94.2,11,16,18
17,170,136,14236.34,4502.67,138.76,12,17,16
17,170,136,14250.0,4477.82,94.2,12,17,18
17,170,136,14258.84,4360.62,159.05,11,16,15
17,170,136,14268.41,4402.03,98.64,12,15,18
17,170,136,14268.41,4410.67,98.64,11,15,18
17,170,136,14350.94,4618.18,104.97,11,17,16
