Orders,Order Items,Driver Violation,Commute Distance,Transport Machines,Transport Attachments,Machines,Workers,Attachments
85,884,839,303774.95,88206.32,14378.21,65,114,160
85,884,839,303774.95,88206.32,14752.7,65,114,159
85,884,839,303774.95,88489.76,14378.21,65,114,159
85,884,839,303791.47,87611.08,14395.86,65,114,161
85,884,839,303945.09,88040.61,14371.37,65,114,160
85,884,839,303945.09,88197.2,14378.21,65,114,159
85,884,839,304175.39,87387.35,14395.86,65,114,161
85,884,839,304175.39,87490.45,14395.86,65,114,160
85,884,839,305204.1,88893.53,17665.42,65,114,150
85,884,839,305268.89,87507.94,16993.4,65,114,154
85,884,839,305268.89,87549.09,16798.17,65,114,154
85,884,839,305268.89,87656.81,16798.17,65,114,153
85,884,839,305360.22,87343.48,16079.65,65,114,153
85,884,839,305563.49,80635.82,16412.43,65,114,150
85,884,839,305710.61,87689.06,15566.16,65,114,151
85,884,839,305892.83,87610.6,15857.15,65,114,151
85,884,839,306039.73,82173.44,14454.83,65,117,153
85,884,839,306243.52,87764.93,15165.69,65,114,151
85,884,839,306323.52,81195.01,14190.04,65,117,153
85,884,839,306706.35,79510.3,15471.16,65,117,152
85,884,839,306776.17,80461.31,16558.66,65,114,149
85,884,839,306800.7,80461.31,17040.75,65,114,148
85,884,839,307418.41,81287.18,12474.5,65,116,159
85,884,839,307418.41,81376.25,12172.35,65,116,160
85,884,839,307418.41,81376.25,12384.22,65,116,159
85,884,839,307584.16,79501.23,15471.16,65,117,152
85,884,839,307651.41,80764.11,12553.78,65,116,159
85,884,839,307678.31,79895.57,15120.23,65,117,153
85,884,839,308105.64,79656.5,14572.75,65,117,154
85,884,839,308253.52,80585.01,12469.16,65,116,159
85,884,839,308913.93,80568.64,11821.94,65,115,166
85,884,839,308982.53,79858.88,12655.44,65,115,165
85,884,839,309071.02,80558.71,11521.29,65,115,167
85,884,839,309117.02,79858.88,12353.29,65,115,165
85,884,839,309146.7,79505.69,11435.22,65,115,168
85,884,839,309146.7,79505.69,11811.12,65,115,167
85,884,839,309339.45,80568.64,11495.16,65,115,167
85,884,839,309390.3,80438.05,11821.94,65,115,166
85,884,839,309474.84,79766.11,12141.38,65,115,166
85,884,839,309568.6,80260.04,11821.94,65,115,166
85,884,839,309704.53,79766.11,12199.8,65,115,165
85,884,839,311053.34,84120.52,16481.94,65,116,145
85,884,839,311554.22,84140.48,16360.1,65,116,145
85,884,839,311821.08,84102.06,16360.13,65,116,145
85,884,839,311882.55,84163.83,16274.01,65,116,146
85,884,839,313078.25,84640.85,16279.43,65,116,145
85,884,839,313078.25,84640.85,16467.07,65,116,144
85,884,839,313227.37,84640.85,16271.84,65,116,145
85,884,839,316707.08,85244.4,15446.17,65,117,149
85,884,839,316911.06,85227.22,15446.17,65,117,149
85,884,839,317169.93,85317.81,15638.18,65,116,148
85,884,839,320649.44,84815.79,16268.54,65,117,148
85,884,839,321746.68,85165.81,15634.62,65,117,147
85,884,839,322950.14,85096.9,15309.64,65,117,149
85,884,839,322950.14,85275.2,15521.51,65,117,148
85,884,839,323306.28,85022.87,15533.48,65,117,148
85,884,839,323339.6,85022.87,15507.35,65,117,148
85,884,839,323459.83,85019.88,15533.48,65,117,148
85,884,839,323545.28,84877.39,15309.64,65,117,150
85,884,839,323547.79,85126.39,15459.23,65,117,148
85,884,839,323556.26,84825.89,15533.48,65,117,148
85,884,839,323758.8,84877.39,15309.64,65,117,149
85,884,839,323972.63,85126.39,15264.0,65,117,148
85,884,839,324391.35,88063.07,13740.58,65,114,164
85,884,839,324391.35,88063.07,13952.45,65,114,163
85,884,840,287289.34,86757.79,16593.93,65,116,160
85,884,840,287382.2,87137.07,16997.76,65,117,154
85,884,840,287746.44,87013.21,16916.17,65,116,159
85,884,840,287811.82,87437.64,16916.17,65,116,158
85,884,840,287981.46,87013.21,16583.04,65,116,159
85,884,840,288700.57,86478.32,16787.36,65,116,160
85,884,840,288806.32,86478.32,16593.93,65,116,161
85,884,840,291046.71,81410.64,13929.32,65,115,158
85,884,840,291046.71,81410.64,14149.05,65,115,157
85,884,840,294350.24,84268.84,13415.67,65,116,159
85,884,840,294741.18,83751.05,13397.62,65,117,161
85,884,840,294741.18,83751.05,13756.88,65,117,160
85,884,840,295401.01,83751.05,13062.86,65,117,162
85,884,840,295477.33,83300.27,13756.88,65,117,161
85,884,840,295947.36,83408.89,13756.88,65,117,160
85,884,840,297122.36,85868.52,15897.76,65,118,152
85,884,840,297868.54,78030.35,14407.35,65,116,158
85,884,840,297868.54,78231.57,14393.01,65,116,159
85,884,840,297868.54,78241.66,14173.27,65,116,159
85,884,840,301036.76,80497.05,14024.99,65,114,162
85,884,840,301036.76,80638.05,14014.15,65,114,162
85,884,840,301129.49,90133.11,16999.21,65,114,150
85,884,840,301180.49,81039.54,13381.93,65,114,164
85,884,840,301180.49,81039.54,13566.66,65,114,163
85,884,840,301309.16,89365.06,16811.57,65,114,151
85,884,840,301309.16,89384.43,16999.21,65,114,150
85,884,840,301425.06,80551.55,13142.27,65,114,164
85,884,840,301537.13,87931.59,14736.07,65,114,160
85,884,840,301537.13,87931.59,14947.94,65,114,159
85,884,840,301551.89,80465.48,13022.67,65,114,165
85,884,840,301620.39,80350.93,13284.49,65,114,164
85,884,840,301796.85,80203.34,13655.53,65,114,163
85,884,840,301796.85,80203.34,14024.99,65,114,162
85,884,840,302414.62,87835.39,14736.07,65,114,160
85,884,840,302589.39,89365.06,16794.93,65,114,152
85,884,840,302729.69,89365.06,17528.02,65,114,150
85,884,840,303773.62,88031.59,14395.86,65,114,160
85,884,840,303869.08,89324.82,17350.78,65,114,151
85,884,840,304454.76,89202.03,17350.78,65,114,151
85,884,840,304739.23,88996.16,17350.78,65,114,151
85,884,840,304896.95,82301.62,14242.96,65,117,154
85,884,840,304965.69,80636.33,16412.43,65,114,150
85,884,840,305368.4,80365.72,15857.94,65,114,150
85,884,840,305373.64,82691.55,15053.31,65,117,153
85,884,840,305441.48,80365.72,16038.35,65,114,149
85,884,840,305660.06,80308.87,16766.61,65,114,149
85,884,840,305847.63,81231.58,14396.49,65,117,153
85,884,840,305908.1,82134.49,14242.96,65,117,154
85,884,840,306028.9,81231.58,14190.04,65,117,153
85,884,840,306038.32,78839.04,13970.8,65,115,165
85,884,840,306178.57,78959.77,13611.54,65,115,166
85,884,840,306201.6,80130.41,16558.66,65,114,149
85,884,840,306243.52,87381.22,15213.92,65,114,151
85,884,840,306512.35,80637.07,17155.04,65,114,147
85,884,840,306610.29,80638.72,16573.88,65,114,147
85,884,840,306724.69,80354.56,16795.78,65,114,147
85,884,840,306724.69,80355.63,16691.3,65,114,147
85,884,840,306922.81,81738.52,12546.57,65,116,158
85,884,840,307105.22,81385.29,12519.78,65,116,158
85,884,840,307105.22,81483.25,12515.72,65,116,158
85,884,840,307161.42,81532.6,12303.85,65,116,159
85,884,840,307236.93,79616.13,14464.78,65,117,152
85,884,840,307584.16,79699.66,15471.16,65,117,151
85,884,840,307903.34,80790.1,12111.92,65,115,163
85,884,840,307903.34,80846.8,12323.79,65,115,162
85,884,840,307903.34,80991.59,12509.53,65,115,161
85,884,840,308095.29,80535.76,11713.65,65,115,166
85,884,840,308095.29,80535.76,11921.6,65,115,165
85,884,840,308095.29,80535.76,12130.99,65,115,164
85,884,840,308099.64,80514.36,12469.16,65,115,159
85,884,840,308376.37,80814.27,11949.17,65,115,163
85,884,840,308586.69,79636.7,12867.31,65,115,165
85,884,840,308586.69,79690.12,12655.44,65,115,165
85,884,840,308586.69,79690.12,12867.31,65,115,164
85,884,840,308650.94,80752.28,12296.65,65,115,162
85,884,840,309146.7,79983.87,11313.34,65,115,168
85,884,840,309253.34,80035.46,11521.29,65,115,167
85,884,840,309390.3,80430.04,11821.94,65,115,166
85,884,840,309706.75,84661.46,16370.16,65,116,148
85,884,840,309787.13,84500.83,16418.0,65,116,147
85,884,840,310058.81,84500.83,16370.16,65,116,147
85,884,840,310789.45,84545.96,16684.44,65,116,146
85,884,840,310958.98,84120.52,16089.26,65,116,146
85,884,840,310958.98,84120.52,16481.94,65,116,145
85,884,840,315439.41,85292.65,15474.85,65,117,149
85,884,840,315834.03,85150.73,15795.93,65,117,148
