Time (s),Solutions
332.0824469720258,104.0
332.0984568090993,104.0
332.11446664617273,105.0
332.13047648324624,105.0
332.1464863203197,105.0
332.16249615739315,105.0
332.1785059944666,105.0
332.1945158315401,105.0
332.21052566861357,105.0
332.226535505687,104.0
332.24254534276054,104.0
332.258555179834,105.0
332.27456501690745,105.0
332.2905748539809,105.0
332.3065846910544,105.0
332.32259452812787,103.0
332.3386043652013,103.0
332.35461420227483,104.0
332.3706240393483,104.0
332.38663387642174,104.0
332.4026437134952,104.0
332.4186535505687,104.0
332.43466338764216,104.0
332.4506732247156,104.0
332.4666830617891,104.0
332.4826928988626,104.0
332.49870273593604,104.0
332.5147125730095,104.0
332.530722410083,104.0
332.54673224715646,104.0
332.5627420842299,104.0
332.5787519213034,104.0
332.5947617583769,104.0
332.61077159545033,104.0
332.6267814325238,104.0
332.6427912695973,104.0
332.65880110667075,104.0
332.6748109437442,104.0
332.6908207808177,104.0
332.70683061789117,104.0
332.7228404549646,104.0
332.7388502920381,104.0
332.7548601291116,103.0
332.77086996618505,103.0
332.7868798032585,103.0
332.802889640332,104.0
332.81889947740547,103.0
332.8349093144789,103.0
332.8509191515524,103.0
332.8669289886259,103.0
332.88293882569934,98.0
332.8989486627728,97.0
332.9149584998463,97.0
332.93096833691976,97.0
332.9469781739932,97.0
332.96298801106667,97.0
332.9789978481402,97.0
332.99500768521364,97.0
333.0110175222871,97.0
333.0270273593606,97.0
333.04303719643406,97.0
333.0590470335075,97.0
333.07505687058097,97.0
333.0910667076545,97.0
333.10707654472793,93.0
333.1230863818014,93.0
333.1390962188749,93.0
333.15510605594835,93.0
333.1711158930218,93.0
333.18712573009526,93.0
333.2031355671688,93.0
333.2191454042422,92.0
333.2351552413157,92.0
333.2511650783892,92.0
333.26717491546265,92.0
333.2831847525361,92.0
333.29919458960956,92.0
333.31520442668307,92.0
333.3312142637565,92.0
333.34722410083,92.0
333.36323393790343,92.0
333.37924377497694,93.0
333.3952536120504,93.0
333.41126344912385,94.0
333.42727328619736,94.0
333.4432831232708,94.0
333.45929296034427,94.0
333.4753027974177,94.0
333.49131263449124,94.0
333.5073224715647,94.0
333.52333230863815,95.0
333.53934214571166,95.0
333.5553519827851,96.0
333.57136181985857,96.0
333.587371656932,96.0
333.60338149400553,96.0
333.619391331079,96.0
333.63540116815244,96.0
333.65141100522595,96.0
333.6674208422994,96.0
333.68343067937286,96.0
333.6994405164463,96.0
333.7154503535198,97.0
333.7314601905933,97.0
333.74747002766674,97.0
333.76347986474025,94.0
333.7794897018137,93.0
333.79549953888716,93.0
333.8115093759606,93.0
333.8275192130341,93.0
333.8435290501076,93.0
333.85953888718103,93.0
333.87554872425454,93.0
333.891558561328,93.0
333.90756839840145,91.0
333.9235782354749,91.0
333.9395880725484,91.0
333.9555979096219,90.0
333.9716077466953,90.0
333.98761758376884,91.0
334.0036274208423,91.0
334.01963725791575,91.0
334.0356470949892,91.0
334.0516569320627,89.0
334.06766676913617,89.0
334.0836766062096,89.0
334.09968644328313,90.0
334.1156962803566,90.0
334.13170611743004,90.0
334.1477159545035,90.0
334.163725791577,90.0
334.17973562865046,90.0
334.1957454657239,90.0
334.2117553027974,90.0
334.2277651398709,90.0
334.24377497694434,90.0
334.2597848140178,90.0
334.2757946510913,91.0
334.29180448816476,91.0
334.3078143252382,91.0
334.3238241623117,91.0
334.3398339993852,91.0
334.35584383645863,91.0
334.3718536735321,91.0
334.3878635106056,91.0
334.40387334767905,91.0
334.4198831847525,91.0
334.435893021826,91.0
334.4519028588995,92.0
334.4679126959729,92.0
334.4839225330464,92.0
334.4999323701199,92.0
334.51594220719335,92.0
334.5319520442668,93.0
334.5479618813403,93.0
334.56397171841377,93.0
334.5799815554872,93.0
334.5959913925607,93.0
334.6120012296342,93.0
334.62801106670764,93.0
334.6440209037811,93.0
334.6600307408546,93.0
334.67604057792806,93.0
334.6920504150015,93.0
334.708060252075,93.0
334.7240700891485,93.0
334.74007992622194,93.0
334.7560897632954,93.0
334.77209960036885,93.0
334.78810943744236,93.0
334.8041192745158,93.0
334.82012911158927,93.0
334.8361389486628,91.0
334.85214878573623,91.0
334.8681586228097,91.0
334.88416845988314,91.0
334.90017829695665,91.0
334.9161881340301,91.0
334.93219797110356,91.0
334.9482078081771,91.0
334.9642176452505,91.0
334.980227482324,91.0
334.99623731939744,91.0
335.01224715647095,91.0
335.0282569935444,92.0
335.04426683061786,92.0
335.06027666769137,92.0
335.0762865047648,92.0
335.0922963418383,92.0
335.10830617891173,92.0
335.12431601598524,92.0
335.1403258530587,92.0
335.15633569013215,93.0
335.17234552720566,93.0
335.1883553642791,93.0
335.2043652013526,94.0
335.220375038426,95.0
335.23638487549954,95.0
335.252394712573,95.0
335.26840454964645,94.0
335.28441438671996,94.0
335.3004242237934,94.0
335.31643406086687,94.0
335.3324438979403,94.0
335.34845373501383,94.0
335.3644635720873,94.0
335.38047340916074,96.0
335.39648324623425,96.0
335.4124930833077,96.0
335.42850292038116,96.0
335.4445127574546,96.0
335.46052259452813,96.0
335.4765324316016,96.0
335.49254226867504,97.0
335.50855210574855,97.0
335.524561942822,97.0
335.54057177989546,97.0
335.5565816169689,97.0
335.5725914540424,97.0
335.5886012911159,97.0
335.60461112818933,98.0
335.62062096526284,98.0
335.6366308023363,98.0
335.65264063940975,98.0
335.6686504764832,98.0
335.6846603135567,98.0
335.7006701506302,98.0
335.7166799877036,98.0
335.73268982477714,98.0
335.7486996618506,98.0
335.76470949892405,98.0
335.7807193359975,98.0
335.796729173071,98.0
335.81273901014447,98.0
335.8287488472179,98.0
335.84475868429143,98.0
335.8607685213649,98.0
335.87677835843834,98.0
335.8927881955118,98.0
335.9087980325853,98.0
335.92480786965876,98.0
335.9408177067322,98.0
335.95682754380573,98.0
335.9728373808792,98.0
335.98884721795264,98.0
336.0048570550261,98.0
336.0208668920996,98.0
336.03687672917306,98.0
336.0528865662465,99.0
336.06889640332,99.0
336.0849062403935,100.0
336.10091607746693,100.0
336.1169259145404,100.0
336.1329357516139,100.0
336.14894558868735,100.0
336.1649554257608,100.0
336.18096526283426,101.0
336.1969750999078,101.0
336.21298493698123,101.0
336.2289947740547,101.0
336.2450046111282,101.0
336.26101444820165,101.0
336.2770242852751,101.0
336.29303412234856,102.0
336.30904395942207,102.0
336.3250537964955,102.0
336.341063633569,102.0
336.3570734706425,102.0
336.37308330771594,102.0
336.3890931447894,102.0
336.40510298186285,102.0
336.42111281893636,102.0
336.4371226560098,102.0
336.4531324930833,102.0
336.4691423301568,102.0
336.48515216723024,102.0
336.5011620043037,102.0
336.51717184137715,102.0
336.53318167845066,102.0
336.5491915155241,102.0
336.56520135259757,101.0
336.5812111896711,101.0
336.59722102674453,101.0
336.613230863818,101.0
336.62924070089144,101.0
336.64525053796496,101.0
336.6612603750384,101.0
336.67727021211186,101.0
336.6932800491854,101.0
336.70928988625883,101.0
336.7252997233323,101.0
336.74130956040574,101.0
336.75731939747925,102.0
336.7733292345527,102.0
336.78933907162616,102.0
336.80534890869967,102.0
336.8213587457731,102.0
336.8373685828466,102.0
336.85337841992003,102.0
336.86938825699355,102.0
336.885398094067,102.0
336.90140793114045,102.0
336.91741776821397,102.0
336.9334276052874,102.0
336.9494374423609,102.0
336.96544727943433,102.0
336.98145711650784,102.0
336.9974669535813,102.0
337.01347679065475,103.0
337.02948662772826,103.0
337.0454964648017,103.0
337.06150630187517,103.0
337.0775161389486,97.0
337.09352597602214,97.0
337.1095358130956,97.0
337.12554565016904,97.0
337.14155548724256,97.0
337.157565324316,98.0
337.17357516138946,98.0
337.1895849984629,98.0
337.20559483553643,98.0
337.2216046726099,98.0
337.23761450968334,99.0
337.25362434675685,99.0
337.2696341838303,99.0
337.28564402090376,99.0
337.3016538579772,99.0
337.3176636950507,99.0
337.3336735321242,99.0
337.34968336919763,99.0
337.36569320627115,99.0
337.3817030433446,99.0
337.39771288041806,99.0
337.4137227174915,99.0
337.429732554565,99.0
337.4457423916385,99.0
337.46175222871193,99.0
337.47776206578544,99.0
337.4937719028589,99.0
337.50978173993235,99.0
337.5257915770058,99.0
337.5418014140793,99.0
337.55781125115277,100.0
337.5738210882262,101.0
337.58983092529974,101.0
337.6058407623732,101.0
337.62185059944665,102.0
337.6378604365201,103.0
337.6538702735936,103.0
337.66988011066707,103.0
337.6858899477405,103.0
337.701899784814,103.0
337.7179096218875,104.0
337.73391945896094,104.0
337.7499292960344,104.0
337.7659391331079,104.0
337.78194897018136,104.0
337.7979588072548,104.0
337.81396864432827,104.0
337.8299784814018,104.0
337.84598831847524,103.0
337.8619981555487,103.0
337.8780079926222,104.0
337.89401782969566,104.0
337.9100276667691,104.0
337.92603750384257,104.0
337.9420473409161,104.0
337.95805717798953,104.0
337.974067015063,104.0
337.9900768521365,104.0
338.00608668920995,104.0
338.0220965262834,104.0
338.03810636335686,104.0
338.05411620043037,104.0
338.0701260375038,104.0
338.0861358745773,104.0
338.1021457116508,105.0
338.11815554872425,105.0
338.1341653857977,105.0
338.15017522287116,105.0
338.16618505994467,105.0
338.1821948970181,105.0
338.1982047340916,105.0
338.2142145711651,105.0
338.23022440823854,105.0
338.246234245312,105.0
338.26224408238545,105.0
338.27825391945896,105.0
338.2942637565324,106.0
338.31027359360587,106.0
338.3262834306794,106.0
338.34229326775284,106.0
338.3583031048263,106.0
338.37431294189975,106.0
338.39032277897326,106.0
338.4063326160467,106.0
338.42234245312017,106.0
338.4383522901937,106.0
338.45436212726713,106.0
338.4703719643406,106.0
338.48638180141404,106.0
338.50239163848755,106.0
338.518401475561,106.0
338.53441131263446,106.0
338.550421149708,106.0
338.5664309867814,106.0
338.5824408238549,106.0
338.59845066092834,106.0
338.61446049800185,106.0
338.6304703350753,106.0
338.64648017214876,106.0
338.66249000922227,106.0
338.6784998462957,106.0
338.6945096833692,106.0
338.71051952044263,107.0
338.72652935751614,106.0
338.7425391945896,106.0
338.75854903166305,107.0
338.77455886873656,107.0
338.79056870581,107.0
338.80657854288347,107.0
338.8225883799569,107.0
338.83859821703044,107.0
338.8546080541039,107.0
338.87061789117735,107.0
338.88662772825086,107.0
338.9026375653243,107.0
338.91864740239777,107.0
338.9346572394712,107.0
338.95066707654473,107.0
338.9666769136182,102.0
338.98268675069164,102.0
338.99869658776515,97.0
339.0147064248386,95.0
339.03071626191206,95.0
339.0467260989855,95.0
339.062735936059,95.0
339.0787457731325,95.0
339.09475561020594,95.0
339.1107654472794,95.0
339.1267752843529,95.0
339.14278512142636,95.0
339.1587949584998,96.0
339.1748047955733,96.0
339.1908146326468,96.0
339.20682446972023,96.0
339.2228343067937,96.0
339.2388441438672,96.0
339.25485398094065,96.0
339.2708638180141,96.0
339.2868736550876,97.0
339.3028834921611,97.0
339.3188933292345,97.0
339.334903166308,97.0
339.3509130033815,97.0
339.36692284045495,97.0
339.3829326775284,97.0
339.3989425146019,98.0
339.41495235167537,98.0
339.4309621887488,97.0
339.4469720258223,97.0
339.4629818628958,97.0
339.47899169996924,97.0
339.4950015370427,97.0
339.5110113741162,97.0
339.52702121118966,97.0
339.5430310482631,97.0
339.5590408853366,98.0
339.5750507224101,98.0
339.59106055948354,98.0
339.607070396557,98.0
339.6230802336305,98.0
339.63909007070396,98.0
339.6550999077774,98.0
339.67110974485087,98.0
339.6871195819244,98.0
339.70312941899783,97.0
339.7191392560713,97.0
339.7351490931448,97.0
339.75115893021825,96.0
339.7671687672917,97.0
339.78317860436516,97.0
339.7991884414387,97.0
339.8151982785121,97.0
339.8312081155856,97.0
339.8472179526591,97.0
339.86322778973255,97.0
339.879237626806,97.0
339.89524746387946,97.0
339.91125730095297,97.0
339.9272671380264,97.0
339.9432769750999,97.0
339.9592868121734,97.0
339.97529664924684,97.0
339.9913064863203,97.0
340.00731632339375,97.0
340.02332616046726,97.0
340.0393359975407,97.0
340.0553458346142,98.0
340.0713556716877,98.0
340.08736550876114,98.0
340.1033753458346,98.0
340.11938518290805,98.0
340.13539501998156,98.0
340.151404857055,98.0
340.16741469412847,98.0
340.183424531202,98.0
340.19943436827543,96.0
340.2154442053489,96.0
340.23145404242234,96.0
340.24746387949585,96.0
340.2634737165693,96.0
340.27948355364276,94.0
340.2954933907163,94.0
340.31150322778973,94.0
340.3275130648632,94.0
340.34352290193664,94.0
340.35953273901015,94.0
340.3755425760836,95.0
340.39155241315706,95.0
340.40756225023057,95.0
340.423572087304,95.0
340.4395819243775,95.0
340.45559176145093,96.0
340.47160159852444,96.0
340.4876114355979,96.0
340.50362127267135,96.0
340.5196311097448,96.0
340.5356409468183,96.0
340.5516507838918,96.0
340.5676606209652,96.0
340.58367045803874,96.0
340.5996802951122,96.0
340.61569013218565,96.0
340.6316999692591,96.0
340.6477098063326,96.0
340.66371964340607,96.0
340.6797294804795,96.0
340.69573931755303,96.0
340.7117491546265,96.0
340.72775899169994,96.0
340.7437688287734,97.0
340.7597786658469,97.0
340.77578850292036,98.0
340.7917983399938,98.0
340.80780817706733,98.0
340.8238180141408,98.0
340.83982785121424,98.0
340.8558376882877,98.0
340.8718475253612,98.0
340.88785736243466,98.0
340.9038671995081,98.0
340.9198770365816,98.0
340.9358868736551,98.0
340.95189671072853,98.0
340.967906547802,98.0
340.9839163848755,98.0
340.99992622194895,99.0
341.0159360590224,99.0
341.0319458960959,99.0
341.0479557331694,100.0
341.06396557024283,100.0
341.0799754073163,100.0
341.0959852443898,100.0
341.11199508146325,100.0
341.1280049185367,100.0
341.1440147556102,100.0
341.16002459268367,101.0
341.1760344297571,101.0
341.1920442668306,101.0
341.2080541039041,101.0
341.22406394097754,101.0
341.240073778051,101.0
341.2560836151245,101.0
341.27209345219796,101.0
341.2881032892714,101.0
341.3041131263449,101.0
341.3201229634184,101.0
341.33613280049184,101.0
341.3521426375653,101.0
341.3681524746388,101.0
341.38416231171226,102.0
341.4001721487857,102.0
341.41618198585917,101.0
341.4321918229327,101.0
341.44820166000613,102.0
341.4642114970796,102.0
341.4802213341531,102.0
341.49623117122655,102.0
341.5122410083,102.0
341.52825084537346,102.0
341.544260682447,102.0
341.56027051952043,102.0
341.5762803565939,102.0
341.5922901936674,103.0
341.60830003074085,103.0
341.6243098678143,103.0
341.64031970488776,103.0
341.65632954196127,103.0
341.6723393790347,103.0
341.6883492161082,104.0
341.7043590531817,102.0
341.72036889025514,102.0
341.7363787273286,102.0
341.75238856440205,103.0
341.76839840147557,102.0
341.784408238549,102.0
