Orders,Order Items,Driver Violation,Commute Distance,Transport Machines,Transport Attachments,Machines,Workers,Attachments
9,84,57,6117.85,657.67,0.0,5,8,10
9,84,57,6127.14,587.83,0.0,6,8,9
9,84,57,6148.0,625.72,0.0,5,8,10
9,84,57,6343.86,646.44,0.0,5,9,9
9,84,57,6370.81,572.07,0.0,5,9,9
9,84,58,5901.72,652.98,102.25,5,8,8
9,84,58,5965.91,641.21,24.41,5,9,8
9,84,58,5974.92,629.25,24.41,5,9,8
9,84,58,5977.0,586.22,24.41,5,8,12
9,84,58,6008.37,590.85,24.41,5,9,8
9,84,58,6089.86,829.62,0.0,5,9,9
9,84,58,6117.85,625.72,0.0,5,8,10
9,84,58,6312.81,626.28,0.0,5,9,9
9,84,59,5851.62,663.21,102.25,5,8,8
9,84,59,5908.4,590.85,24.41,6,9,8
9,84,59,5933.31,590.85,24.41,5,9,8
9,84,59,5946.85,586.22,24.41,6,8,11
9,84,59,5946.85,623.87,24.41,5,8,11
9,84,59,5977.0,586.22,24.41,5,8,11
9,84,59,6104.79,625.72,0.0,5,8,10
9,84,59,6140.06,534.8,0.0,6,8,10
9,84,59,6209.95,589.01,0.0,5,9,10
9,84,60,5851.62,629.37,102.25,5,8,8
9,84,60,5908.4,590.85,24.41,5,9,8
9,84,60,5946.85,586.22,24.41,5,8,11
9,84,60,5965.06,620.66,24.41,5,8,8
9,84,60,6087.7,625.72,0.0,5,8,10
9,84,60,6117.85,589.01,0.0,5,8,10
9,84,60,6205.71,708.97,0.0,5,8,9
9,84,60,6259.1,580.67,0.0,6,8,9
9,84,60,6356.35,574.98,0.0,5,9,9
9,84,61,5908.4,554.73,24.41,5,9,8
9,84,61,5946.85,586.22,102.25,5,8,10
9,84,61,6079.76,625.72,0.0,5,8,10
9,84,61,6109.91,589.01,0.0,6,8,10
9,84,61,6132.1,527.82,0.0,6,8,10
9,84,61,6205.71,642.66,0.0,5,8,9
9,84,61,6216.57,574.98,0.0,6,8,9
9,84,62,6101.95,589.01,0.0,5,8,10
9,84,62,6216.55,574.98,0.0,5,8,11
9,84,62,6216.57,574.98,0.0,5,8,9
9,84,62,6286.46,537.33,0.0,5,9,9
9,84,62,6408.07,540.63,0.0,5,8,9
9,84,63,6021.34,569.28,0.0,6,8,9
9,84,63,6216.57,537.33,0.0,5,8,9
9,84,63,6795.3,489.87,0.0,6,9,12
9,84,64,5934.2,593.17,48.83,5,8,10
9,84,64,6032.2,537.33,0.0,6,8,10
9,84,64,6049.6,602.98,0.0,5,8,9
9,84,64,6071.8,589.01,0.0,5,8,10
9,84,64,6119.49,537.33,0.0,5,9,9
9,84,65,5904.05,593.17,24.41,5,8,10
9,84,65,5904.07,538.96,24.41,6,8,10
9,84,65,5979.55,478.98,24.41,6,8,8
9,84,65,6032.2,537.33,0.0,5,8,9
9,84,66,5979.55,443.79,24.41,6,8,8
9,84,67,5964.45,443.79,24.41,6,8,8
9,84,68,5934.31,515.1,24.41,6,8,8
9,84,69,5934.31,453.01,24.41,6,8,8
9,84,70,5934.31,443.79,24.41,6,8,8
