Orders,Order Items,Driver Violation,Commute Distance,Transport Machines,Transport Attachments,Machines,Workers,Attachments
85,884,815,373406.56,86348.28,5199.42,65,118,208
85,884,815,374805.6,86303.8,4987.55,65,118,208
85,884,816,290392.16,97336.6,6475.39,65,113,197
85,884,816,360013.26,86193.09,7585.33,65,118,191
85,884,816,360629.97,86193.09,7559.2,65,118,191
85,884,816,373948.77,86291.41,5199.42,65,118,208
85,884,816,374215.19,86280.48,5597.03,65,118,208
85,884,816,374661.41,86280.48,5411.29,65,118,207
85,884,816,375401.68,86281.51,5199.42,65,118,207
85,884,817,290048.55,97773.93,6475.39,65,113,197
85,884,817,291437.28,97814.42,6475.39,65,113,195
85,884,817,291613.91,97735.96,6475.39,65,113,195
85,884,817,291613.91,97876.69,6447.98,65,113,195
85,884,817,291613.91,98138.77,6447.98,65,113,194
85,884,817,371555.84,86264.9,5597.03,65,118,211
85,884,817,371759.63,86264.9,5597.03,65,118,208
85,884,817,372109.56,86580.28,5597.03,65,117,211
85,884,818,289407.86,97773.93,6475.39,65,113,197
85,884,818,290779.51,97813.33,6475.39,65,113,195
85,884,818,291136.64,97933.39,6807.23,65,113,193
85,884,818,291400.34,97944.66,6447.98,65,113,194
85,884,818,291437.28,97705.19,6475.39,65,113,195
85,884,818,291552.85,97538.71,6807.23,65,113,193
85,884,818,359565.59,95431.69,5751.32,65,118,204
85,884,818,359870.45,95329.67,5751.32,65,118,204
85,884,818,360597.94,95690.72,5751.32,65,117,204
85,884,818,361164.35,93089.58,4434.06,65,116,204
85,884,818,361324.39,93020.56,4434.06,65,116,204
85,884,818,361492.42,92314.68,4434.06,65,116,204
85,884,818,361783.62,92314.68,4434.06,65,116,203
85,884,818,362688.15,92222.8,4434.06,65,117,202
85,884,818,363872.8,92222.26,4434.06,65,117,202
85,884,818,371701.39,86594.17,5591.32,65,117,212
85,884,818,372109.56,86580.28,5591.32,65,117,212
85,884,819,289090.97,98161.35,6475.39,65,113,196
85,884,819,289178.55,98045.32,6475.39,65,113,197
85,884,819,289539.95,97986.19,6475.39,65,113,196
85,884,819,290779.51,97744.72,6475.39,65,113,195
85,884,819,291552.85,97197.82,6807.23,65,113,193
85,884,819,297594.6,98505.51,6890.29,65,113,190
85,884,819,360095.21,96017.13,5751.32,65,117,203
85,884,819,360224.97,93138.89,4486.32,65,116,203
85,884,819,360359.09,93654.69,4486.32,65,116,202
85,884,819,360470.21,93387.34,4486.32,65,116,202
85,884,819,360470.21,93636.68,4486.32,65,116,202
85,884,819,360503.39,93373.69,4486.32,65,116,202
85,884,819,361042.21,96494.79,5751.32,65,117,201
85,884,819,361048.8,93138.89,4434.06,65,116,204
85,884,819,362219.5,86507.04,7925.09,65,118,189
85,884,819,370799.22,86663.56,5901.48,65,117,213
85,884,819,370857.49,86663.56,5901.48,65,117,212
85,884,819,370865.62,86453.96,5901.48,65,117,212
85,884,819,386502.51,88336.81,5063.06,65,116,200
85,884,820,290966.59,97720.74,6475.39,65,113,196
85,884,820,294312.66,97597.13,6807.23,65,113,192
85,884,820,295014.3,97275.11,6807.23,65,113,192
85,884,820,295901.16,98029.78,6772.89,65,113,192
85,884,820,296413.68,98029.78,6772.89,65,113,191
85,884,820,296413.68,98089.6,6890.29,65,113,190
85,884,820,362892.19,94298.9,4512.45,65,116,201
85,884,820,363073.13,86658.03,7925.09,65,118,188
85,884,820,369566.67,86741.68,6001.59,65,117,209
85,884,820,369954.64,86611.75,6001.59,65,117,210
85,884,820,385118.51,88107.34,5063.06,65,116,200
85,884,820,386623.0,88532.22,5063.06,65,116,198
85,884,820,386681.19,88393.29,5063.06,65,116,198
85,884,821,298773.25,99581.28,7249.55,65,113,187
85,884,821,299081.32,99362.1,7249.55,65,113,187
85,884,821,359535.87,89608.26,7957.83,65,118,190
85,884,821,359686.66,89608.26,7957.83,65,118,189
85,884,821,360630.35,88424.36,7984.96,65,118,188
85,884,821,360733.84,87320.28,7984.96,65,118,186
85,884,821,361361.86,87278.64,7984.96,65,118,186
85,884,821,362059.01,87511.08,7958.84,65,118,187
85,884,821,362469.23,87364.65,7958.84,65,118,188
85,884,821,362583.43,86658.03,7925.09,65,118,188
85,884,821,362583.43,87009.84,7925.09,65,118,187
85,884,821,362823.35,87511.08,7958.84,65,118,186
85,884,821,362924.02,94298.9,4512.45,65,116,200
85,884,821,362975.58,87339.06,7958.84,65,118,185
85,884,821,363572.88,94194.77,4512.45,65,116,199
85,884,821,363954.09,93712.72,4538.57,65,116,198
85,884,821,363954.09,93857.73,4512.45,65,116,199
85,884,821,365904.19,93347.44,4538.57,65,116,198
85,884,821,372202.18,85272.04,7399.95,65,116,189
85,884,821,372875.08,85287.59,7133.18,65,116,190
85,884,821,372911.8,85272.04,7204.71,65,116,189
85,884,821,383868.74,87646.27,5063.06,65,116,199
85,884,821,384310.46,87299.21,5063.06,65,116,198
85,884,822,297459.59,100196.83,7300.35,65,113,186
85,884,822,297676.62,99439.6,7300.35,65,113,186
85,884,822,298670.88,99192.78,7300.35,65,113,186
85,884,822,298725.75,99149.09,7300.35,65,113,186
85,884,822,300331.62,99676.31,7248.1,65,113,187
85,884,822,357213.81,90760.6,7948.26,65,117,188
85,884,822,357546.65,90739.42,7948.26,65,117,188
85,884,822,358322.31,90754.18,7948.26,65,117,187
85,884,822,358499.63,90739.42,7948.26,65,117,187
85,884,822,372403.32,85109.62,7399.95,65,116,189
85,884,822,372448.89,85109.23,7399.95,65,116,189
85,884,822,372464.66,84976.79,7399.95,65,116,189
85,884,823,357597.14,90968.58,7839.78,65,117,182
85,884,823,357641.49,90965.01,7839.78,65,117,184
85,884,823,357880.9,90965.01,7763.53,65,117,186
85,884,823,357980.48,90460.01,7948.26,65,117,188
85,884,823,358084.21,90457.74,7948.26,65,117,188
85,884,823,358366.41,90965.01,7763.53,65,117,185
85,884,823,358455.8,90686.88,7948.26,65,117,187
85,884,823,358667.21,90008.1,7948.26,65,117,188
85,884,823,359977.93,89958.89,7963.71,65,117,187
85,884,823,360835.36,89880.21,7963.71,65,118,187
85,884,823,369763.89,94657.66,4772.65,65,117,196
85,884,823,372236.52,84838.69,7399.95,65,116,189
85,884,824,355035.84,91953.51,7795.45,65,117,186
85,884,824,355035.84,91953.51,7806.29,65,117,185
85,884,824,356055.02,91943.66,7806.29,65,117,184
85,884,824,356309.54,91888.4,7806.29,65,117,184
85,884,824,356543.42,91877.89,7806.29,65,117,183
85,884,824,356584.67,91763.43,7806.29,65,117,182
85,884,824,357670.71,91662.3,7839.78,65,117,181
85,884,824,357843.31,91818.27,7644.55,65,117,181
85,884,824,357915.03,91650.51,7644.55,65,117,181
85,884,824,357984.93,91645.1,7839.78,65,117,180
85,884,824,358640.03,90974.42,7839.78,65,118,181
85,884,824,358724.12,90974.42,7839.78,65,117,181
85,884,824,358845.04,91352.19,7839.78,65,117,179
85,884,824,359151.4,91336.24,7839.78,65,117,179
85,884,824,359442.24,91006.68,7839.78,65,117,180
85,884,824,371214.87,84489.63,7399.95,65,116,190
85,884,824,371451.28,84432.47,7399.95,65,116,189
85,884,825,355035.84,91882.52,7795.45,65,117,186
85,884,825,355195.88,92060.9,7795.45,65,117,185
85,884,825,355355.16,92043.08,7795.45,65,117,185
85,884,825,370065.99,84368.24,7399.95,65,116,190
85,884,825,370246.26,94652.56,4772.65,65,117,195
85,884,825,370481.01,83896.39,7595.18,65,116,189
85,884,825,370533.48,83948.64,7399.95,65,116,190
85,884,825,371507.48,94086.9,4772.65,65,117,197
85,884,825,372744.07,87201.96,7133.18,65,118,192
85,884,825,375905.55,93057.61,5063.06,65,117,200
85,884,825,375917.97,92464.18,5063.06,65,116,200
85,884,825,376246.62,92433.94,5063.06,65,116,200
85,884,825,376435.76,92201.93,5047.77,65,116,200
85,884,826,354676.0,92342.57,7799.7,65,117,184
85,884,826,355057.37,92043.08,7795.45,65,117,185
85,884,826,369654.33,83947.87,7595.18,65,116,189
